農>>682んー、なるほど ◆農 クララの黒出しから特別枠だね、年噛みで縄増やして黒出しで目立たせるのは、どうにも微妙な感じで状況的に村でいいとは思う、最終日残ったら考える枠かな。 単体は狼探してる感じはするし、2d終盤の▼クララや樵人っぽいけど話してくれないからしょうがないは共感白。 ,683
◆旅者 まず二人一緒に評価するけどね。 私には二人とも初日からかなり白く見えてたんだよねえ。 ただ3dのペタ噛みの反応がどうにも胡散臭かった感はある。 ◆旅 ニコは動きが自然に感じるんだよね、作ってない感。 ◆者 はっきり言ってディタ補正で＋評価入ってるのは否めない。 クララと切れてる感はある、と思う…。 ,684
◆屋 ここの村は自信ある、ここ狼なら一から修行し直しさね。 考え方や村の雰囲気の感じ方が私に近い共感白、色々と私の上位互換なんだね。 屋羊噛まれたくないのもあって思考出さなかったけども、何かしらブラフ撒いた方が良かったかねえ。 とりあえず残念灰雑でごめんだよ、灰考出来ない人なんで。 まあ参考にはあんまならないだろうけど、私はこう思ってるて事で。 ,685
見逃してた☆農>>538 リナ襲撃を見てからの意見を見てからの意見だけど、書>>285とか、ラインはあるかなって思う。青はこれから。イメージとして思考が不自然に曲がってる感じはしないんだよね。ヤコがどういうところでそれを感じ取ってるのか見てくる。 ☆>>580村の状況として、ってことなの。もちろん普通に劣勢だけどね。 ,686
ただいまー。聞いてくれよ、考察停電で全部すっとばされちまったよ。返せ僕の数時間……折角文字数調整頑張ったのに マジこれ僕泣いていい というわけだからすぐ考察書きに潜るけど、先にレジ。 あのさあ。アンタまとめだよな。んで、僕はともかく、リデル疑ってるって明言したら狼乗っかるかもとか思わんのかね。リデル、言っちゃ悪いけど自力で疑い払拭出来ないよ。灰に対して何か言う時は相手を白想定でやらんとダメだぞ ,687
ついでに。別にリデルやべー超白い絶対人だわと思ってるわけではないからね。個人的には灰。 でもまあ、ちょっとしたお節介というかねー……。リデル村だったときに、確霊から疑いの言葉刺されてるってのは、動き制限する可能性高いからなー。立場考えろい。 以上、ヨアヒムのお説教でした。まる。じゃ考察書きに戻るよ。停電ェ…… あとニコ、質問見てるけどとりあえず考察終えてから答えるから。その頃には君も居るだろうし ,688
ほわーそうだなー。農>>680リデルンの白要素はちょっと納得。でもそれってクララ黒見えてからの話なんだよなー。 【青】 とりあえず占に対する考察はめっちゃ深いと思ったの。 青★今更だけど>>463「個人的にはペタ狼視」って説明できる？私は>>451からのペタ考察見て「ダメだけど真占い師のペーター」を考察してるのかと思ったの。 これは「その日限りの大連投」なのかなー。 ,689
ペタ噛まれちゃった時点でリセットされてもおかしくないと思うんだけど。ヤコブの言う持続性>>649ってどうやってだせばいいのかな。ここはヤコブ無理矢理感ある。>>513とか「ｵｯﾎwwwww狼かと思ってたら死んだwwwww」的な心情出てると思うの。 なんか白しかいなくなってきたなー、やれやれだわ（ｼﾞｮﾘｰﾝ ,690
>>689リズ 具体的なのはすっ飛ばされたから……ペタは、知識あるけど経験不足っていったよね？で、その知識（こう動くべきというテンプレ型）がある以上、「襲撃死するわけがない」っていう姿勢が出てくるのはおかしいんだ。だから真は極端に低いと思った。故にペタ偽打ち考察だと思ってくれていい。 狼視したのは、縄を嫌がってるところだね。これはそのまま真狼要素だから。嫌がるフリじゃなくて感情として出たからね。 ,691
ε＝(ﾉﾟｰﾟ)ﾉﾀﾀﾞｲﾏ >>687 ヨアさん 「リデル言っちゃ悪いけど自力で疑い払拭できないよ」 →吊られろってコトデスカ？ まー私最終日残ったら吊られる予感ビシビシ感じてマスガー。(オィ 相手を白想定ですか忠告ありがとゴザイマスー。 デスガ自分のヤリヤスイ様に考察落としマスし動きマスよ？ ★ヨアさんはペタさんリナさん襲撃からフリ狼を疑いマセンカ？ ,692
>>692リデル え？なんでそうなんの？ やーぶっちゃけ最終日まで残れないと思うかな。ていうかリデルにいってるわけじゃなくて、レジに言ってるんだってｗｗｗｗ リデルはあんま動き変わんないかもなとも思うけど（淡々としてるし）、なにが弱さの琴線に触れるかなんてわからないからねー。 ☆にしちゃ率直すぎる襲撃だなあと思ってる。＝フリ白ってわけではないけど。寧ろ、僕に疑い向ける襲撃じゃね？リデルはどうよ？ ,693
あー…私に対していってるのかと。 別にレジがフリ黒いとか言ってもいいと思いますけどねー。 既に狼に乗っかかられてる様に思いますし。 大して変わらないと思いますが。 んー（ペタ>>466カタ>>654）とか見ると。 あまりにヨア狼指してる襲撃してるなーと感じてマスネ。 でもヨアさんのヤコブさんの対する態度、>>620で自分の思考を出さない所が気になってるワケですが。 ,694
>>689>>690　占い師内訳を考えていて間違え、 「狼じゃなかった、死んだー」ならわかるー。 けどヨアっちはペッタペタの背景／性格を 分析考察してるよねーん。拾ったものすべてを合わせて 見るのが普通だけど、>>268　「ペタ単独感はまさにー」 はどこ行ったのー？>>451　素のペッタのキーワードがこれで あるなら、狼なら仲間が助言してない、または赤潜伏の可能性 単独感が入れば狂人の可能性。 ,695
☆>>691 なるほど。経験不足を克服して知識に従って動くって結構難しいと思うなぁ。じゃなくて、 ・・・それ以前にペーター自分襲撃死の意識欠如してるかな。>>378とか。ヨアヒムもここ取り上げてるから個人の考えによると思うけど ★ALL　ペタには「襲撃死するわけない」って姿勢>>691あった？第三者の意見が欲しいの。 ,696
「狼の場合なら」「狂人の場合なら」「真なら」と 展開して、一番可能性のありそうな役職に結論が落ち着くなら、わかる >>457「農年のやりとり気持ち悪い」 農年を下げているのはヨアっちの方。 ここまでの分析が理由にならず、「個人的に」になっている。 これこれこうだからこう思う、ではなく、 「こんな分析をした」だけど「個人的に狼視」 分析は何だったんだーって話なのねーん。 ,697
「背伸び」「▼嫌感情→村への攻撃性」に共感しすぎて見逃してたけど、書青ライン繋がってて、トマ狂視→年黒塗りするわwとか赤での会話を想像してるの。 ,698
>>687下段>>688　★リデルン　ヨアっちのこの発言どう思う？ それとヨアっちに対して率直な意見をどーぞん。 ,699
青>>687 んー乗ってくるなら逆に分かりやすいかもだけどねえ。 フリが自力で払拭出来ないってのも、あんまよくわかんないかな。 白想定は了解。 ,700
あ、リズそれ違うべ。 常に死ぬ死ぬ言うてる奴が、「占いロラ中に襲撃死」っていう視点の欠如＋▼嫌がり傾向の話よ。 ,701
>>687>>688質問の仕方間違ったなーん。喉が… リデルン、このヨアっちの言葉を聞いて、 どう感じたかを、率直に言って欲しいー ,702
ん。戻った。 修>>665　人のこと言えた義理じゃないがシスターも大概俺の言う事聞いてくれてないよな。 どっちかって言うとシスターが無駄に喉を消費するためにやってんじゃないかってのが俺の印象。 だって本当にそのまま繰り返しただけだろ。発言数や文字数稼いでるように見えるぜ。 まぁフリ黒ロックかかってヨア白ロックかかってる気がするし見直したいところだが。 ,703
>>699 ヤコブ >>692で書いてますが、これフリデルの事を書いてるようで自分の事を書いてマセンカ？という感じもアリますね。 つかなんで確定白に噛み付くのかがワカリマセンが。 >>696 リザ >>375 でフリはペタ君初回襲撃されたないの？とは感じました。 ,704
リデルン、ヤッコは感情を読む。 だから、どう感じたか、具体的な感情を知りたいーん >>686　リータン、ありがとん 「村の状況として」なのかー。 「だからリーたんは悪くない」なら白かったんだけどなー ,705
☆旅>>674　一応そういう流れに流されないように自分では気を付けてたつもりだが、雰囲気とかに関してはどうしようもなかったろ…。夜明けに止めはしたけどペタずっとあんな感じだったし、俺的にもあれで真取れねぇよ。俺の方がおかしいのかもって若干思う。「流れ作ってんじゃないか？」って思ってツッコみ入れたレジは確霊だったしな。 ,706
☆青>>701占ロラ中に襲撃死、かぁ。でも占ロラどっちから始まるかっていうペタからしたらもっと差し迫った問題もあったからなぁ。「知識はあるけど経験不足なペタ」があの状況でそれを懸念することが自然な行為か。 ヨアヒムの言っているペタ像と合ってないのに、その点でだけ無理矢理ペタを「買い被って」矛盾を指摘してるって感覚なのです。 私にはペタが持ってる知識通りに行動できる状態だったとは思えないの。 ,707
>>ヤコブさん フリデルの全部思考を晒しますが。 今日、カタ襲撃はヨア狼ならフリデルを疑う布石を作ったものと思ってました。 ヨアが昨日、わたしに考察出さなかったもソウナカ？って感じで考えてましたね。(>>620) で>>687>>688で私カバッテル？なんか意外ですよ？ で>>692の最後の質問をシマシタ！！ ,708
なんかごちゃごちゃ言って自分でもよくわからなくなってるけど。 ヨアヒムは死ぬ死ぬ言ってたペタが>>378で「占ロラ中の自分襲撃死」を懸念しないのはおかしい。と言ってる（多分） 私は、ペーター真と見て「手一杯でそんな余裕なかった」ヨアヒムのは黒塗りじゃない？って言ってる。 皆に判断して欲しいのはその一点なの。ヨアヒムの主張にねじれがほんっとーにごめんなの。 ,709
パン屋さんが、午前22時半をお知らせします。今日も俺は早起き。 とりあえずお前ら自重。何で占い師真偽やりあってんの。 >>700 レジーナ 言い方悪ぃが、他を殴り倒せるだけの腕力がねーって事だ。 俺は別にそうは思わんがね。フリーデル、独力で少しずつ積み重ねてってる。 >>703 ディーター 自分は自分ってぇのがあるからやり方は変えない。それが話聞いてないようにも見えるんじゃねぇかな。 ,710
リズ。「結果として狼はペタ襲撃してる」って事実すっとばしてない？ 僕が狼だったら、黒塗りした相手を襲撃してどうするんだよ。寧ろ、ペタ真で黒出されたとしても、反撃のチャンスじゃない。前日から準備してたってことじゃないの？ 吊るためならそうかもしれない。けどね、僕が考察だした時点で、既にトーマスに２票入ってるんだよ？ それなら、トマ偽考察だしたほうが有意義だろうに。 ,711
灰考察まとまったところから。 ◇ニコラス：人ぽく見てる。 ニコラスは堅実で真面目、あとちょっと頑固。イレギュラーがあまり好みでなく、手堅く行きたい慎重さを持ってる。 これは、「分からないところは占い」っていうスタンスにも通じる。>>230けれど、理解しようとするし、疑念を抱いたとしても「（屋評）独特な観点」と疑念以外も拾おうとする。 調和を重んじるところもあるかな。>>212調和姿勢はこの辺り。 ,712
不和を払拭する人間を好意的に見る傾向。因みに、現状まで継続。 あと、頑固だけど素直でもあるね。>>274認められるとしっぽ振っちゃうし、他人の意見もちゃんと聞く。>>222 ニコラスは、「わからないこと」に直面すると、いちいち足を止めるんだよね。 >>284とか。とりあえず止まって、それについて考えて、次に。順序立ててそれを守る感じ。>>337>>425この辺りもそうかな。ぐるぐる何度も考える。 ,713
対オットーで拾った人要素だけど、今まで抱いてた「わからなさ」を継続させつつも、>>330で気が緩んでる。なんだよ、ってずっこけたみたいな。 この肩透かし感は、村感情。んで、わからなさから来るんだろうけど、オットーが苦手なんだよね>>550 誰かを判断する際、>>555>>571この蛇行の仕方は村っぽい。 できないこと、やれないことは他者の手を借りればいいっていう考えでもある。 >>441（屋農 ,714
を全体に）>>528（書農を羊に）>>553（白みた農と作業分担） あと、そこに居場所あるかな？ってちょっと不安に思ってるところもある。 >>339「見てるのか？」>>589「読まれてるのか？」 ぽつんと一人で立ってしょぼくれてる感じは人要素。「村に入り込めてないかも」っていう赤感情ではなく、「読んでほしいなあ、俺も仲間だよ」っていう、寂しさが出てるんだよね。 人だと思う。 ,715
>>711ヨアが狼なら間違いなくLWだと思うから、判定をもらうのだけはどうしても避けたかった。で理由は通るの。 ・・・けどそれならまずペタに突っ込んで行くような真似はしないか。うにゅにゅ、ペタ黒塗りしても仕方がないっていうのは納得なの。 >>710占い師の真偽でやりあってるわけじゃないからちゃんと議事を読むの。 ,716
>>671☆ヤコに関しては、今は黒だな。僕の不快感差し引いても、言ってることがおかしい。ヤコの言葉を借りれば、「ペタを吊るために」6発言使って考察出した人間が、吊れなかったからって（偽視強いのに）襲撃する？「ヨアっち程経験ありそう」って、僕の戦歴が浅くはないってこと見抜いていて、だよ。 悪意的に一部を切り取って継ぎ接ぎしてるようにしか。村がそんな考察をするか？と言われるとNO。 屋旅初日、者据置 ,717
んー。修青のどっちか（あるいはどちらも）が狼だったとして、失礼だけどやっぱり「ヨアに黒出されるのを恐れて襲撃」より「フリーデルに黒出されるのを恐れて襲撃」の方が納得いくぞ。（この考え方だとヤコブは白になるわけだが） ,718
うん。リデルン白でいいかなーん >>694　下段、ヨアっちに対する疑問。 今までのリデルンの疑問の持ち方>>237「非霊ないの何で？」とかと同じ。ララちゃんの リデルン評は>>285中段は正直に言ったんだと思う >>717　ヤッコは「ペタ吊るために」なんて言ってない 「読み切りその日限りの考察」と言ってる。 >>653「ペーターを吊るための考察」を言ったのはリナリン ,719
◆ヨア >>565で書いたのようにヤコさんの態度が厳しいのが違和感 >>620でださなくていいかなぁはマイナス印象。 それじゃ、フリデルはヨアさんを理解できませんが。 あとペアさんリナさん襲撃でうち疑いの布石つくった狼の線もアリマス >>687でレジさんに噛み付いてる様子はフリの事いってるようでヨアさんの事いってるように思えました。 黒寄りでみてます。 ,720
あれ。ああ、そういやそうだったわ　ごめｗｗｗｗ余裕で勘違ったぞぉ まぁでも認識は変わんないんだけどネー。 23時半。間に合うが喉は足りないかもしれないなー。んー……なるべく簡素に他纏めてくる。 ただまあ、その日限りってのは、ペタ考察に関してはある意味間違ってないよ。襲撃死したから捨てざるを得なかったしネー ,721
何、何なの、俺がズレてんの？ ＞ニコラス このへんの流れについて、何か一言。ﾏｼﾞﾃﾞ 俺のターン。▼ヤコブ 今日の話、クララ狼はわかる。でもペーター真も前提にして話してんだ。自分の中で答えを作って、そこから外れれば黒って思考というか。「探す」やり方ではねぇ思うぜ。 >>669 ヤコブ 相手理解の質問でなく、答え合わせの為の質問にゃ見える。その何か違う感がうねうねに見えるんじゃねーかな。 ,722
ただ襲撃ガデスネ。あまりにもヨア狼指しマスノデ、んー？ って感じになります。（ペタ>>466カタ>>654） ◆ディタ んー。質問したら「喉つぶし」と言われましたがフリにはそんなツモリはありません。 フリを疑ってるから、そんな態度とったのですかね？ >>637で素直に誤って所は、ちょい白っぽいと感じました。 ,723
◆リザ 2日目までは考察は>>559 昨日の灰考察だけど、フリとリナさん以外は全部白いですか。 今日になって考察落としてるけど>>689>>690>>696でヨア援護 >>696でallに質問→フリ>>704で返答、その後リザから反応こず何したいのって感じデスネ。 もうフリのことを話し合いの対象とミテナイ？ その後>>707>>709でヨアを疑ってて、 なんか今一リザの意図が読めない。 ,724
いやだから「なんで俺の言ったことと同じ発言繰り返したんだろう？」って話だって言ってんじゃんか。揺るぎねぇな。 ●パメに関してもそうだったけど、「これはこうです」って言ったらそのまま頑固だよな。どうなんだろ。これって村要素か？ ,725
てか今日みたいにこれだけ考察吐けるなら、２日目▼希望とか出せたんじゃないの？とか考えてシマイマス やっぱ黒寄りでみてます。 ◆オト 掴みどころがワカリマセン。フリの持ってる物差しじゃ測りニクイです。 発言数は少ないけど内容は濃い感じ。 なんかレジが最白で考察ますね。 ★レジさん>>685 オットーの事を理解するポイントってどこ？教えて欲しい。 ,726
◆ヤコブ ヤコブ狼なら素直にクララ真と言っとけばいいのに、ペタ真押し主張が強すぎな気がします。 あとヤコブさんとクララさんのやりとりですが切れてる感じがします。 >>387>>444を見ると、クララさんが強引にヤコブさん疑ってるの対し、ヤコブさんのクララさん疑いはわりと筋が通ってので、 ヤコブさんとクララさんは切れてると思います。白寄りでみてます。 ◆ニコ ニコさんは昨日と同じく白くみてます。 ,727
【▼リザ▽ヨア】 リザさんは最黒にみてるので第１候補です。 ですが、村全体の利をみるなら襲撃で状況黒になってるヨア・フリをナントカするのもアリだと思います。 ヨア吊って白だった場合の事を考えるとホント怖いですが。 その場合フリ状況黒すぎて狼勝ち濃厚ですね。 ああ…もうホントもう一手吊り手に余裕欲しいです。 ,728
あーダメだわかんない。ヨアはやっぱ状況黒い。けどその他の要素で白い。 >>724いやちゃんと見てるよ。ありがと。そこから襲撃懸念無しを読み取るのかー・・・。 噛み付かれてやり返したら無視された。みたいな怒り？そんな風に見えてたらごめんなさい。でもそんなつもり全くないよ。完全にパッションだけどこの感情は村っぽい。 今日の希望誰にしようかなぁ。はぅ。 ,729
帰宅した。で、今発言追い中。 農>>675 者狼の場合、「俺は書狼とライン切れてます」ってアピ。ただ、来れない、ごめん、と言う気持ちは本当だと思うし思いたい。なら、其処に狼が自分を白く見せる為のアピは使わない、か。 >>者　★占い候補の一人に疑われてた訳だけど何でわざわざこの事を言ったんだ？ディタ、この時の心情を思い出せるか？ 農>>676 何度も言ってるけど、>>289僕は真〜とアピが激しかっ ,730
った年を「でも僕の占いの方がよく当たるよ」さりげなくて良いと言える（>>325参照）のは可笑しく感じた。 狼なら年の色を知ってたから「さりげないと」こんな事を言えたんじゃないか？ただ今は農は状況白から白く見てるし、農村なら自分の推理を突き進む人だし(一貫して書青旅疑いから)、心情を重視?してる要素の取り方?なら〜？か、と考え中。 >>676　他の奴等に白挙げしてたし(俺の白挙げなんて村ぽい、だけだ ,731
>>722　オットン 相手の答えをある程度想定して質問をするのはある。 けれど答えから相手を理解することもある。 ★ではオットンはヤッコを理解するつもりはある？ >>722　年真でみてる発言ってどこだろ？ アンカお願い。>>677　ならあの時点で屋狼を 想定した場合、年への距離の取り方が 「両狼」「年人屋狼」にそぐわなかったから屋白と 思ったと言っている。この言い方の方が理解できるのであれば。 ,732
ったし)見方に違和感はなかった、擦り寄り感は感じなかったな。屋に質問中は屋を理解しようとしてた書の発言は屋を理解する上で見させて貰ったけど屋で頭いっぱいだった筈。初日の妙疑いで書に追従に俺もしてるし思考似てるんだなと思ってた。 ▲年は屋が言ってた心配してた羊の言ってた縄から遠い可能性を。狼だろうと思う奴、▼妙者か、と。 農青の発言(過去ログ浚って来る)か妙黒考察どっちを優先した方が良い？ ,733
＞ニッコ。★　初動の 「クララが来たw占い出来ないぜー。」って ララちゃんの占いCO見て 言ってたのー？ ヤッコの吊りたいところはもちろん、ここ。 ▼ヨアっち。 >>731 「占い師を騙る心理」としては ずいぶん余裕ブッコいてるよねんって話だねー ,734
☆修>>726 共感白な部分ばかりだから説明というか説得はしづらいけどねえ。 屋>>226とかみたいな、雰囲気とか共有するのは狼にはかなり難しいと思ってるから、自分から言いづらいと思うし。 で実際共感してる部分多いからねえ、この辺は相性かな。 ,735
>>732 ヤコブ 理解しようとして、今んとこあれで落ち着いた。 >>677は理解したが、直近で言えば>>695でペーター真、>>705でこう答えれば白、そうでなければ警戒対象とかな。 リーザ、フリーデル以外はかなり客観的思考だぜ。村の状況として、が出る方が自然にゃ思うんだ俺は。 ,736
全っ然考察まとまんねぇ…。もう希望は▼フリで固まっちまいそうだがこのままだと第２希望出せねぇ……。 旅>>730 そこは単純に申し訳ないと思ったから…だと思うんだけどな。 疑ってる占い師がいるのに会話できませんでどっか行っちまうとかさ。 ,737
妙黒考察を俺は優先するぞ？ >屋　青農のどっちも白目に見てんだけど・・・、俺って感じだな。ただ此処はちゃんと過去ログまで読み込まないと、って感じ。 >>屋 ☆見てなかったな。クララが来たってプロでのRPで嬉しかった覚えがあってプロの時点で言いたく溜らなかった。で、何時もみてーに早く非占したかったから文章で来たら直ぐに投稿したのは覚えてる。 ,738
レジさん>>735 アンカ間違ってマスヨー。 >>229 >>233の部分ですか？ 村の雰囲気、同じ空気を感じとれる目線ですね。 レジさんがオトさんに共感した村の空気ってドンナとこでしたか？何となくでいいです教えてください。 ,739
>>736　☆オットン。 リータンはかなりマイペースなんだよね >>183　「屋つっていい」>>224「休んでてもいい」 >>658　「最後おもしろかった」などに表れているよー 「真占見極めるの難しすぎた」だから、 「見極めら無かったリーザは悪く無い」と 続いてたらかなり白かったなと思った。 いまだどこかで白取れないかと探してるよー ただ、このマイペースっぷりが、狼っぽくないんだよね ,740
>>738 ニコラス 上が>>722、下がヤコブ宛>>734でおｋ？ 俺が聞きたかったのは、今日占い師真偽どうこうっておかしくね？ひいては狼が誘導もしくは乗ってきてんだろＪＫって感じよー ,741
んー……オットーはなー。軽い感じで貫いてるしこの態度が狼でもできるとなると俺はそこから見抜ける気がしないし、昨日の俺と対話してくれたのなんかは嬉しかったんで白って言いたいところだが、対話の着地点が「ディーター白だな」で「お、おう？」って感じだったんだよな…。なんか懐柔されてねぇ？俺みたいな感じでぐるぐるしてる。 ,742
残りは簡潔に。 ◇ディーター：灰→微白灰 ディタは盤面整理思考。お人好しぽいとこもある。臆病でわりと恐る恐る歩いてる。（ただしこうと思うと向こう見ずになるところも） >>424下段に自己卑下入るあたり、自分に自信はない。だから、判断する対象を減らそうとする傾向にある。 >>177>>185流れの固定化であったり、先入観であったり、そういう「ノイズ」はいやみたい。これは>>413の思考にもつながる ,743
。ノイズだと思えば、とりあえず▼▲で処理して、視界内をすっきりさせておきたい、という思考。 >>440本人も明言してるけど意地っ張り。んでやっぱり、お人好し。 ディタの灰考察が白黒混在してるのは、自信の無さからくる予防線と、間違いたくない、っていう意識かな。んー、役職由来ではなさそうだなあ。素直にぽろっと感情出してくるところだったり、拘りが強いところだったりはやや人め。強い白は拾えなかったなあ。 ,744
けど、わりと直近とか見てると人いね。>>742　 ◇リーザ：灰→微黒 リズは共感型。というか、投影型かな？思考トレスして、相手が何を考えたか考えるタイプ。 ぱっぱっと自分の中の枠組みに当てはめて>>183、それを修正していく。ぱっそょんと本人が言う通りで、ぴん！とこないと、深くは追わないし、ぴんときたとしても言語化に手間取る感じかな。 けれど>>299で双方を読み解いたり、関係性を見るのはそこそ ,745
こ得意かな。 リデルに視点が固定されてる点は、深く追えたのはそこだったんだなって感じ。 うーん。通しで読んでみたけど、やっぱり対僕は掌返したというか。「変えてきた」に見えるかな？けど、リズはわりと受け取ったもの次第でぺいっと見方変えちゃうところもあるから、微要素かな。よって、微黒。 ところでこれ>>709下段、なんて言いたかったんだｗｗｗｗ ,746
>>740 ヤコブ リーザマイペースはわかる。でも、マイペース＝自分中心？にゃならんだろうさ。 実際、見極められてないのは全員だ。村全体見てるリーザから「リーザは悪くない」みてぇな自分擁護言葉は、間違っても出ねぇ思うんだわ。 序盤は、わからんからわかると思ったフリーデルガンロック。クララ黒確定後の全体視点。思考広がる村そのものじゃねっか？ ,747
喉痛い。先に【▼ヤコ】黒払拭出来ぬ。感情を取るというのに、僕の不快感を「赤感情」で決めつけてんだよな。 オットーは共闘型。視界を共有して補える人間を探すタイプ。ふらふらしてるように見えて、芯が通ってる。冷静に場を俯瞰することも、対誰かに踏み込むことも出来る。位置調整をその都度やってる。その動きまわり方は人だと思うよ。色見えてやれることでもないから。 相手から引き出すために、立ち位置を変えてる。 ,748
>>738　ニッコ。ありがとん。疑いがやや浅くなりましたん。 >>736　オットン。>>695はヨアっちの考察内容を言ってるよー？それと「そうでなければ警戒対象」はオットンの 考えでしょ？ヤッコは「白取れなくて残念」とは 思ったけどね？　★もう少し、落ちついて議事を読んで 欲しいかな…特に、「そうでなければ警戒対象」とか オットンの考えをヤッコの発言に付け加えるのは やめてほしいよ？ ,749
決定まで黙る… でリデル。リデルはね、都合がいいものを都合よく見てる感じがするんだ。また対自分の話で申し訳ないが、「狼青→村農」の感情の出方がおかしい、となるなら、そこを読み解かずにあー気になるわ—気になるーってのは踏み込みが浅い。 隙が多すぎると言えばそうなんだが、襲撃が余りにも安直すぎてちょっと悩むところでもある。故に次点として、第一にはしない。 あと。>>720侮るな。 ,750
修>>739 ああ>>229だわ、ごめんよ。 村の雰囲気だと屋>>272の年樵に仲間いねえだろとかね、ついでにこれクララ仲間で初日言えるんかね。 あとは>>525リーザ吊ろうぜとか>>546の反応しないリーザ村じゃね？とか言いたい事が被るんだよね。 ,751
今日のヤコの必死さは私にはとても白く見える。しかも論理性を書いてるとは思えないんだよね。 オットーがヤコブを黒視してるのは、ヨアヒム黒を決めつけた質問態度だと思う。狼を探す姿勢じゃない＝村ではない。村人だとしてもロックめんどくせって感じで▼ヤコブ出してたりするのかなー。そこを考慮しないで出しちゃってるのが違和感。 >>746私が代弁したヨアヒムの主張がねじれてたらごめんって言いたかったの。 ,752
>>742 ディーター 説明しよう！ 狼探し＜信じられる人探しなんだよおめーさん。 今日は何か力抜けてるように見えるんな。実際１縄増えてる。昨日は、視点漏れと言われても全く動かないガチガチ状態だったしな。 わざわざ縄増やす狼の心理状態じゃねぇ、みたいな感じか。仮に、本当にペーターからの黒を恐れて襲撃したのであれば、緊張感途切れるなんざねーよ。 ,753
もう少し思考を落としはするが先に希望として 【▼フリーデル ▽ヤコブ】 第２希望は完全に消去法。 ニコは黒塗りすればいいところをしっかりと俺を見ようとしてくれてる感じがするしもう共感であろうと白。 ヨアは状況黒言われてるがやっぱり白く見えるんだよ。 んでオットーはぐるぐる中だが軽さは白いって思ってるとこあるんでやっぱり吊りに上げるにはどうもな。 んでリザはもう少し読むけどやっぱ素直に見えて(ヨアに ,754
(ヨアに言われて揺らぐところとか)狼に見えないんだよなぁ……。 となるとヤコブになる。俺が力不足なところがあるのと相性が悪いのかもしれんが、よく喋ってるのにどうも要素がとれないってのも一応ある。 ,755
>>749 ヤコブ や、残念で終わらせていいのか？ってな。警戒対象は確かに言い過ぎか。ただ、その後追ってないのも気になる。 例えば>>747とかどうよ。はっきりとヤコブに向けて投げた。迷ってる村なら飛びついて検証してくれるか思ってな。 >>754 ディーター 俺、今日もそんな軽いか？ ,756
>>751 レジさん >>272の樵と年に仲間いねーだろはナントなくワカリますネ。 >>525→>>546の内容に対してはフリデル別な事を思いました。 >>524 の下段で「フリデルリアクション少ないから」からとか書いてあるからオトさん揺さぶりで狼さがすタイプだと思われたのでは？とか…確信もてませんが。 お返事アリガトございました。 ,757
▼妙▼者で出しちゃ駄目か？ヨアのディタ考察を読んで、うん、ディタ良い人なんだよな・・・。ディタがライン切りをする為に言ったのかって言うと余り信じたく無いという気持ちがあるから▽者にはなってるが。 黒考察出来たとこから出す。 妙は1日目自分への疑いに過敏だったんだよな。 1d、俺と修が非霊を突っ込んだ。 すると>>220どういう所に共感した？と俺が聞いていたのに、下段で「霊COは滞りなく回すべき」 ,758
>>750 ヨア 侮ったつもりはゴザイせん。気分が害スような文章でしたか？ だったらスイマセン。 理由は独り言に埋めておいてください。 それを見て、後で自分の言った事を見返しますので。 ,759
屋>>756 ん、んー……。そう聞かれてもっかい発言見直すなら確かに昨日とは印象違うかもな。 でもわざわざそこを指摘すんのは白いな。やっぱオットーは白でいいかねー。この質問で大分白いほうに傾いたかも。 ,760
「狼の相談時間って言っても、んー？」と聞いても無い共感してない部分を出して否定してる(自分の黒要素になり得る点) で、>>222で言った様に結局俺に共感を抱いてると言いながら殆ど非共感だって意見を変えてんだよな。 >>241で、修に質問に質問を返したり、初日は殆ど弁解に使ってて防御感を感じた。 ,761
途中経過ー ／屋修青農者旅 ▼農妙農青修妙 ▽＿青＿＿青者 あとリーザかな。 ,762
>>750　ヨアさん フリの考えの踏み込みが甘いでしょうか？ ヨアさんの事理解しようとして質問してましたよ？（フリ>>577） その結果ヨア>>620ですよ。 すいませんが、ヨアさんの考えは理解しにくいです。。 ,763
まず農は切る。旅屋者は、未だにあんまりつかめてない。夜明けの反応だとか所々の発言は白い人ばっかり。だけど、性格的な要素を得たらまた変わりそう。 【▼青▽修】で出すの。 ヨアヒムはペタ黒塗りの疑い自体を引き上げたわけじゃない。狼内のごちゃごちゃで結果メリットが無くなっただけかも、とか。姿勢は白いけどやっぱりペタ襲撃の前一番ヘイトをくらっていたのはヨアヒムだと思う。 ,764
宿>>762 俺の第２希望はヤコブだぞー。 んー。フリーデルが村なら相当相性悪いし俺のロックが酷いな。 ,765
妙>>764　★>>593で、「ヨアなら焦ってペタを墓下に送る必要はなかったかなぁ。まず対象にならないと思うし、黒出されたとして十分戦えるの。」って言ってたよな？ 年は修青羊を占い枠に入れてたのに、どうして対象にならないと思うって言ったんだ？ 上記の考えを捨てるのか？ ,766
者>>765これは酷い… ／屋修青農者旅妙宿 ▼農妙農青修妙青青 ▽＿青＿＿農者修修 【仮決定▼青】 青一喉しかないのにごめんだけど今日の殴り愛を見ての判断です。 ,767
☆>>766その時点では「ヨアを疑う人だれもいないだろ」くらいに信用してたの。だから統一前提で票が集まらないと思ってた。 考えを捨てることに関しては今日散々迷った結果だから。これ以上考えても結論は変わらないの。 ,768
